245	148	1
245	150	6
245	151	1
245	153	10
245	154	9
245	158	4
245	159	20
245	160	1
245	161	7
245	162	12
245	163	4
245	164	29
245	167	7
245	168	2
245	170	7
245	172	2
245	173	1
245	176	17
245	177	2
245	180	4
245	182	1
245	184	11
245	186	1
245	187	1
245	189	1
245	190	26
245	191	31
245	192	2
245	193	2
245	194	2
245	195	7
245	196	1
245	197	56
245	199	14
245	200	10
245	201	2
245	202	29
245	204	1
245	205	1
245	206	127
245	207	11
245	208	14
245	209	3
245	212	4
245	213	1
245	214	1
245	215	1
245	218	6
245	219	30
245	223	3
245	224	33
245	225	3
245	228	760
245	229	3
245	231	1
245	232	2
245	234	2
245	236	2
245	237	7
245	239	5
245	240	8
245	241	11
245	242	3
245	244	3
245	246	4
245	247	14
245	248	10
245	249	5
245	252	1
245	253	2
245	254	1
245	255	1
245	257	1
245	259	1
245	260	2
245	261	4
245	264	4
245	265	338
245	266	1
245	267	108
245	271	9
245	272	2
245	273	16
245	274	1
245	275	2
245	276	13
245	278	19
245	279	2
245	281	1
245	282	11
245	283	1
245	284	1
245	285	1
245	287	453
245	289	1
245	290	1
245	295	15
245	296	17
245	297	1
245	302	2
245	303	118
245	305	3
245	306	11
245	309	3
245	310	5
245	311	5
245	313	11
245	315	5
245	317	2
245	318	1
245	319	1
245	320	2
245	322	2
245	323	1
245	324	8
245	325	6
245	326	1
245	327	3
245	328	1
245	329	6
245	330	1
245	332	127
245	333	3
245	334	2
245	336	3
245	338	51
245	339	11
245	340	1
245	342	1
245	344	3
245	348	290
245	350	9
245	351	15
245	353	6
245	354	1
245	355	1
245	356	17
245	358	3
245	360	15
245	362	5
245	364	1
245	365	13
245	366	58
245	368	3
245	369	1
245	370	61
245	371	1
245	373	25
245	375	2
245	376	1
245	377	7
245	378	22
245	382	26
245	383	6
245	385	3
245	390	2
245	392	1
245	394	33
245	398	52
245	399	10
245	401	3
245	402	6
245	405	1
245	411	2
245	412	1
245	413	3
245	414	7
245	415	7
245	416	1
245	418	8
245	419	1
245	420	2
245	423	2
245	425	4
245	427	22
245	428	21
245	431	1
245	432	3
245	433	1
245	435	2
245	436	1
245	438	8
245	439	1
245	445	3
245	449	214
245	450	619
245	451	1
245	452	1
245	457	2
245	458	2
245	459	2
245	460	2
245	461	3
245	462	82
245	463	10
245	465	2
245	473	2
245	475	103
245	476	1
245	477	1
245	478	2
245	480	1
245	482	1
245	483	5
245	484	1
245	486	1
245	489	1
245	492	2
245	493	6
245	494	6
245	495	733
245	499	1
246	1	9522
246	3	1
246	4	52
246	5	4335
246	6	3523
246	7	372
246	8	603
246	9	70
246	10	1395
246	11	359
246	12	714
246	13	523
246	14	47
246	15	206
246	16	1041
246	17	8
246	18	596
246	19	244
246	20	555
246	21	52
246	22	18
246	23	4
246	24	156
246	25	13
246	26	220
246	28	167
246	29	117
246	32	13
246	33	3
246	35	6
246	36	34
246	37	47
246	38	55
246	40	177
246	41	1
246	42	3
246	43	188
246	44	48
246	45	1
246	47	21
246	48	1
246	49	9
246	50	14
246	51	1
246	53	2
246	56	2
246	57	25
246	58	251
246	59	119
246	60	8
246	62	53
246	63	2
246	64	1
246	65	1
246	66	123
246	67	43
246	68	4
246	69	6
246	71	2
246	74	2
246	76	8
246	77	4
246	78	15
246	79	2
246	80	35
246	81	118
246	83	1
246	85	61
246	86	1
246	87	1
246	88	1
246	89	60
246	90	49
246	92	3
246	93	34
246	94	1
246	95	91
246	97	1
246	98	45
246	99	5
246	100	4
246	102	6
246	103	8
246	105	17
246	106	66
246	107	19
246	109	37
246	110	83
246	111	6
246	112	3
246	114	71
246	115	1
246	116	43
246	119	16
246	121	2
246	122	1
246	123	26
246	124	4
246	126	50
246	128	36
246	129	3
246	131	2
246	134	9
246	136	20
246	139	1
246	140	1
246	142	33
246	143	1
246	144	35
246	145	118
246	147	2
246	149	21
246	150	7
246	152	4
246	153	5
246	154	18
246	156	1
246	157	1
246	158	4
246	159	28
246	160	1
246	161	1
246	162	3
246	163	13
246	164	15
246	167	20
246	170	7
246	175	6
246	176	8
246	183	1
246	186	1
246	189	2
246	190	10
246	191	15
246	195	1
246	196	5
246	197	69
246	199	1
246	200	6
246	201	2
246	202	28
246	207	5
246	208	7
246	212	10
246	217	1
246	218	4
246	219	21
246	221	2
246	224	5
246	225	4
246	226	22
246	231	2
246	232	2
246	234	1
246	237	3
246	239	12
246	240	2
246	241	9
246	242	3
246	247	13
246	248	6
246	249	1
246	261	16
246	266	1
246	271	10
246	272	1
246	273	72
246	276	1
246	278	24
246	279	3
246	281	1
246	282	10
246	284	3
246	289	1
246	290	2
246	295	3
246	296	34
246	297	12
246	299	1
246	303	4
246	304	1
246	306	875
246	309	1
246	311	3
246	315	1
246	317	3
246	318	4
246	320	5
246	323	1
246	324	35
246	325	10
246	329	10
246	332	2
246	333	3
246	334	1
246	336	4
246	338	6
246	343	2
246	346	1
246	348	7
246	349	3
246	350	4
246	351	8
246	353	1
246	354	1
246	355	1
246	356	16
246	358	12
246	359	1
246	362	2
246	370	38
246	372	1
246	375	2
246	378	11
246	382	1
246	389	1
246	392	1
246	394	46
246	396	1
246	399	18
246	401	4
246	402	79
246	404	4
246	414	1
246	415	2
246	416	3
246	417	1
246	418	7
246	421	3
246	422	221
246	423	1
246	425	4
246	426	2
246	427	1
246	429	4
246	430	1
246	433	3
246	435	2
246	436	2
246	439	18
246	445	3
246	451	2
246	454	2
246	460	50
246	461	1
246	465	1
246	469	1
246	470	1
246	475	4
246	480	1
246	484	2
246	485	1747
246	490	3
246	496	2
247	1	3080
247	3	5
247	4	344
247	5	5937
247	6	6656
247	7	281
247	8	1333
247	9	59
247	10	1009
247	11	55
247	12	1477
247	13	78
247	14	125
247	15	526
247	16	1883
247	17	5
247	18	46
247	19	551
247	20	202
247	21	434
247	22	294
247	23	8
247	24	685
247	25	392
247	26	539
247	28	339
247	29	202
247	30	1
247	33	1
247	35	9
247	36	4
247	37	84
247	38	10
247	40	9
247	41	29
247	42	2
247	43	37
247	44	83
247	46	73
247	47	132
247	49	10
247	50	4
247	53	1
247	56	2
247	57	4
247	58	16
247	59	37
247	60	51
247	61	4
247	62	41
247	63	9
247	65	2
247	66	63
247	67	5
247	68	3
247	69	4
247	70	1
247	71	1
247	76	2
247	78	5
247	80	443
247	81	45
247	82	1
247	84	1
247	85	277
247	86	3
247	87	3
247	89	6
247	90	16
247	91	1
247	92	2
247	93	42
247	94	1
247	95	3
247	98	81
247	99	34
247	100	7
247	102	38
247	105	41
247	106	38
247	107	5
247	109	19
247	110	74
247	111	1
247	114	11
247	115	1
247	116	1
247	118	6
247	119	9
247	121	3
247	122	2
247	123	4
247	124	3
247	126	9
247	128	1
247	130	1
247	131	2
247	133	4
247	134	3
247	136	76
247	137	1
247	138	2
247	139	2
247	140	3
247	141	1
247	142	1
247	144	21
247	145	60
247	153	7
247	154	52
247	158	2
247	159	8
247	160	1
247	162	188
247	164	67
247	170	3
247	172	8
247	174	1
247	175	3
247	176	2
247	188	2
247	191	2
247	195	37
247	196	2
247	197	1
247	199	1
247	200	9
247	202	3
247	212	1
247	213	2
247	214	1
247	215	2
247	217	2
247	218	1
247	219	10
247	224	38
247	229	1
247	232	6
247	239	3
247	243	2
247	244	39
247	249	10
247	253	1
247	254	1
247	256	1
247	257	1
247	260	1
247	262	1
247	274	7
247	278	15
247	281	2
247	282	1
247	290	1
247	292	1
247	296	7
247	305	3
247	318	11
247	322	1
247	324	18
247	325	1
247	326	1
247	329	7
247	343	21
247	350	10
247	351	22
247	353	2
247	354	5
247	356	3
247	358	1
247	360	1
247	362	6
247	364	1
247	366	17
247	370	1
247	375	1
247	376	3
247	377	4
247	378	22
247	383	15
247	392	1
247	394	6
247	408	1654
247	416	19
247	418	1
247	423	2
247	428	61
247	431	6
247	434	1
247	436	4
247	440	1
247	441	5
247	451	1
247	459	1
247	461	1
247	463	15
247	470	1
247	475	1
247	476	21
247	500	4
248	1	3211
248	3	3
248	4	371
248	5	6005
248	6	6623
248	7	286
248	8	1397
248	9	56
248	10	910
248	11	65
248	12	1375
248	13	34
248	14	125
248	15	426
248	16	1965
248	17	9
248	18	39
248	19	481
248	20	227
248	21	424
248	22	320
248	23	1
248	24	660
248	25	370
248	26	562
248	28	372
248	29	206
248	30	1
248	32	1
248	33	4
248	35	9
248	36	4
248	37	80
248	38	27
248	40	7
248	41	26
248	42	1
248	43	47
248	44	89
248	46	61
248	47	122
248	49	13
248	50	6
248	56	5
248	57	1
248	58	31
248	59	39
248	60	54
248	61	1
248	62	39
248	63	5
248	65	1
248	66	76
248	67	4
248	68	3
248	69	3
248	70	2
248	76	3
248	77	1
248	78	2
248	79	2
248	80	479
248	81	28
248	85	257
248	86	3
248	87	2
248	89	2
248	90	18
248	91	1
248	93	20
248	95	3
248	98	92
248	99	20
248	100	1
248	101	2
248	102	30
248	104	1
248	105	38
248	106	38
248	107	21
248	109	19
248	110	55
248	111	1
248	112	4
248	113	1
248	114	8
248	115	4
248	116	1
248	118	1
248	119	5
248	123	7
248	124	5
248	126	2
248	129	2
248	135	1
248	136	78
248	137	1
248	138	2
248	139	4
248	141	1
248	142	1
248	144	22
248	145	67
248	148	1
248	151	1
248	153	2
248	154	58
248	158	2
248	159	9
248	160	1
248	162	56
248	164	56
248	167	39
248	170	3
248	172	8
248	174	4
248	175	1
248	176	4
248	179	1
248	188	1
248	191	1
248	195	26
248	197	3
248	200	20
248	202	2
248	207	1
248	212	1
248	214	1
248	215	6
248	216	4
248	217	9
248	219	7
248	224	32
248	229	2
248	230	1
248	232	2
248	234	1
248	236	1
248	244	37
248	249	7
248	250	2
248	254	2
248	257	2
248	259	1
248	260	1
248	263	1
248	266	1
248	274	5
248	278	6
248	280	1
248	296	9
248	299	1
248	318	18
248	323	1
248	324	22
248	325	1
248	329	4
248	333	1
248	338	1
248	341	1
248	343	27
248	345	1
248	350	4
248	351	23
248	353	4
248	354	3
248	355	1
248	356	2
248	358	2
248	362	5
248	366	8
248	375	3
248	376	1
248	377	2
248	378	18
248	383	13
248	389	1
248	390	1
248	392	1
248	394	8
248	399	2
248	401	1
248	405	1
248	408	1580
248	414	7
248	415	1
248	416	27
248	423	1
248	428	50
248	431	8
248	436	2
248	437	1
248	438	2
248	441	11
248	454	3
248	459	2
248	460	5
248	463	7
248	476	32
248	483	1
248	500	1
249	1	8430
249	4	9797
249	5	1
249	6	3
249	7	2
249	9	309
249	10	6
249	11	35
249	16	17
249	17	155
249	19	1
249	23	62
249	24	17
249	25	4
249	28	1
249	30	77
249	33	95
249	35	23
249	39	17
249	41	334
249	42	81
249	45	71
249	46	392
249	48	51
249	51	1
249	53	101
249	56	41
249	57	32
249	58	2
249	60	85
249	61	74
249	63	120
249	64	23
249	65	32
249	66	1
249	67	9
249	69	72
249	70	154
249	72	2
249	73	3
249	74	52
249	77	22
249	79	8
249	82	27
249	83	2498
249	84	8
249	85	1
249	86	263
249	87	183
249	88	34
249	89	4
249	91	133
249	92	3
249	94	8
249	96	7
249	100	2
249	101	3
249	103	26
249	104	12
249	105	15
249	106	1
249	111	14
249	113	12
249	115	22
249	118	65
249	119	11
249	121	34
249	122	13
249	123	2
249	124	6
249	125	1008
249	126	2
249	127	1
249	129	32
249	130	4
249	131	196
249	132	2
249	133	36
249	134	29
249	135	14
249	138	11
249	140	20
249	141	2
249	143	66
249	144	2
249	146	6
249	148	20
249	151	6
249	152	1
249	153	5
249	158	1
249	160	1460
249	161	18
249	167	29
249	168	2
249	170	4
249	171	63
249	172	1
249	173	24
249	174	11
249	175	3
249	177	20
249	178	4
249	179	4
249	184	4
249	185	11
249	186	7
249	187	48
249	188	4
249	189	54
249	192	2
249	193	7
249	194	13
249	198	10
249	204	5
249	205	10
249	206	7
249	209	9
249	210	1
249	213	1
249	214	15
249	215	3
249	216	15
249	217	1
249	222	17
249	223	7
249	226	1
249	230	12
249	231	1
249	232	36
249	235	16
249	236	112
249	237	2
249	238	2
249	243	1
249	245	21
249	246	5
249	249	1
249	250	20
249	251	3
249	253	5
249	254	9
249	255	7
249	256	131
249	257	168
249	259	40
249	260	23
249	262	1
249	263	21
249	266	1
249	268	13
249	269	22
249	273	3
249	274	2
249	275	18
249	276	13
249	278	2
249	279	1
249	281	7
249	285	47
249	286	9
249	287	63
249	289	23
249	290	1
249	291	3
249	292	2
249	293	1
249	294	1
249	298	8
249	299	15
249	300	2
249	302	26
249	304	1
249	306	5
249	307	52
249	312	3
249	313	4
249	314	5
249	315	4
249	319	17
249	320	2
249	322	29
249	323	4
249	326	4
249	327	2
249	328	18
249	330	6
249	332	1
249	336	1
249	338	13
249	339	1
249	342	52
249	344	22
249	345	1
249	347	2
249	348	2
249	349	1
249	350	2
249	352	15
249	353	2
249	355	3
249	357	10
249	359	52
249	361	12
249	363	9
249	368	126
249	373	56
249	375	1
249	379	12
249	380	2
249	381	3
249	384	7
249	386	85
249	388	11
249	389	2
249	390	1
249	391	73
249	397	1
249	399	1
249	400	3
249	403	1
249	405	96
249	406	6
249	407	40
249	409	3
249	410	3
249	411	15
249	412	1
249	413	4
249	417	7
249	419	39
249	420	1
249	422	1
249	426	2
249	427	6
249	429	38
249	431	3
249	434	25
249	437	167
249	440	1
249	442	44
249	443	1
249	446	531
249	447	26
249	448	21
249	449	6
249	450	15
249	451	2
249	452	9
249	453	1
249	457	23
249	459	19
249	461	6
249	464	26
249	467	3
249	469	5
249	472	3
249	475	1
249	477	3
249	481	14
249	483	15
249	486	1
249	487	18
249	488	23
249	489	15
249	490	3
249	492	3
249	494	13
249	498	38
249	499	15
250	1	6541
250	4	9
250	5	867
250	6	433
250	7	171
250	8	55
250	9	16
250	10	197
250	11	70
250	12	99
250	13	719
250	14	186
250	15	32
250	16	8
250	17	10
250	18	112
250	19	9
250	20	25
250	21	10
250	23	10
250	24	6
250	26	3
250	28	12
250	29	8
250	30	6
250	33	6
250	35	1
250	36	10
250	37	2
250	38	11
250	39	2
250	40	90
250	42	6
250	43	41
250	44	4
250	45	31
250	48	5
250	50	2
250	51	475
250	53	17
250	56	1
250	57	2
250	58	19
250	59	7
250	60	4
250	62	31
250	64	2
250	65	2
250	66	148
250	68	1
250	69	1
250	70	2
250	72	2
250	73	4
250	74	6
250	79	1
250	80	3
250	81	22
250	82	4
250	84	4
250	85	3
250	88	4
250	89	2
250	90	24
250	93	1
250	94	5
250	95	22
250	96	232
250	98	14
250	100	14
250	101	2682
250	105	5
250	106	28
250	107	76
250	109	4
250	111	2
250	113	6
250	114	4
250	116	3
250	119	1
250	122	1
250	126	3
250	128	2
250	129	3
250	130	5897
250	132	1069
250	133	18
250	134	15
250	135	810
250	136	1
250	138	500
250	142	1
250	144	2
250	149	338
250	150	2
250	151	983
250	154	1
250	157	19
250	159	3
250	160	1
250	161	1
250	162	1
250	163	10
250	164	1
250	166	83
250	169	1
250	170	1
250	180	1
250	182	491
250	183	1
250	185	403
250	190	1
250	191	2
250	193	1
250	194	20
250	200	4
250	206	2
250	208	1
250	215	1
250	216	1937
250	219	1
250	221	14
250	224	2
250	228	1
250	229	2
250	235	15
250	236	1
250	237	1
250	239	2
250	244	31
250	249	1
250	250	29
250	251	46
250	256	5
250	262	48
250	263	2
250	264	3
250	265	28
250	267	27
250	268	2
250	274	2
250	278	2
250	281	2
250	282	1
250	289	1
250	290	3
250	291	73
250	295	4
250	296	1
250	297	3
250	301	1
250	305	3
250	307	1
250	311	1
250	313	7
250	319	11
250	322	2
250	326	1
250	327	1
250	329	1
250	332	1
250	336	1
250	338	1
250	339	5
250	341	2
250	342	2
250	344	2
250	346	1
250	347	2
250	349	5
250	351	3
250	353	7
250	356	3
250	358	2
250	359	1
250	360	1
250	361	3
250	362	2
250	363	1
250	367	1
250	376	2
250	377	3
250	378	1
250	381	3806
250	382	2
250	384	1
250	386	1
250	389	2
250	394	7
250	399	4
250	400	40
250	401	1
250	409	8
250	411	5
250	412	27
250	415	1
250	420	2
250	423	2
250	428	10
250	434	2
250	450	1
250	453	3
250	455	4
250	457	1
250	463	7
250	473	1
250	480	1
250	488	1
250	489	6
250	492	1
250	493	1
250	499	1
250	500	2
251	1	8130
251	4	10
251	5	1044
251	6	349
251	7	14
251	8	88
251	9	32
251	10	170
251	11	282
251	12	58
251	13	4734
251	14	74
251	15	45
251	16	13
251	17	30
251	18	120
251	19	11
251	20	65
251	21	12
251	22	3
251	23	30
251	24	5
251	25	1
251	26	4
251	28	11
251	29	22
251	30	11
251	32	4
251	33	16
251	35	5
251	36	9
251	37	7
251	38	14
251	39	2
251	40	76
251	42	19
251	43	41
251	44	3
251	45	28
251	46	1
251	48	3
251	50	3
251	51	3037
251	53	6
251	55	1
251	56	4
251	57	2
251	58	33
251	59	16
251	60	4
251	61	2
251	62	51
251	64	3
251	65	2
251	66	90
251	68	2
251	69	3
251	70	159
251	73	5
251	74	2
251	78	2
251	79	1
251	80	3
251	81	31
251	82	3
251	84	1
251	85	3
251	86	1
251	88	5
251	89	6
251	90	16
251	91	11
251	93	2
251	94	13
251	95	10
251	96	948
251	98	16
251	99	1
251	100	3
251	101	1854
251	103	1
251	104	3
251	105	2
251	106	50
251	107	73
251	109	5
251	110	5
251	114	11
251	115	5
251	116	10
251	122	5
251	123	1
251	126	8
251	128	4
251	129	3
251	130	278
251	132	449
251	133	36
251	134	8
251	135	441
251	136	5
251	138	185
251	142	5
251	144	3
251	145	1
251	146	1
251	147	2
251	149	340
251	150	4
251	151	1392
251	152	1
251	153	2
251	154	1
251	157	3
251	158	1
251	159	1
251	161	6
251	162	2
251	163	5
251	166	327
251	168	1
251	169	6
251	172	2
251	173	1
251	182	287
251	185	1339
251	187	1
251	188	3
251	189	3
251	191	2
251	193	7
251	197	9
251	200	3
251	202	3
251	205	1
251	206	1
251	207	3
251	208	2
251	209	1
251	213	2
251	214	1
251	216	214
251	219	1
251	221	7
251	224	2
251	226	2
251	228	3
251	235	30
251	237	5
251	239	2
251	243	5
251	244	6
251	246	1
251	249	1
251	250	46
251	251	64
251	252	1
251	256	1
251	259	2
251	260	4
251	262	92
251	263	4
251	264	1
251	265	29
251	267	29
251	268	3
251	269	1
251	272	1
251	275	2
251	278	1
251	279	1
251	282	1
251	283	1
251	289	1
251	290	21
251	291	71
251	295	6
251	297	3
251	299	2
251	300	6
251	303	2
251	304	1
251	305	15
251	307	134
251	309	1
251	310	1
251	313	10
251	314	3
251	316	2
251	317	3
251	318	1
251	319	3
251	324	3
251	329	3
251	333	7
251	335	1
251	338	5
251	339	2
251	340	1
251	341	1
251	342	1
251	344	24
251	346	4
251	347	1
251	348	1
251	349	4
251	351	2
251	353	5
251	356	3
251	357	1
251	358	5
251	361	4
251	362	1
251	363	4
251	364	1
251	366	1
251	368	3
251	370	1
251	371	1
251	373	2
251	377	11
251	378	2
251	381	152
251	382	1
251	383	1
251	385	7
251	386	58
251	388	3
251	389	3
251	392	1
251	393	1
251	394	6
251	396	1
251	398	1
251	399	1
251	400	58
251	401	2
251	402	3
251	403	1
251	405	2
251	406	2
251	409	6
251	411	3
251	412	13
251	414	4
251	415	1
251	417	1
251	426	2
251	428	7
251	429	6
251	430	1
251	432	3
251	434	1
251	436	9
251	437	1
251	444	2
251	447	4
251	453	1747
251	455	15
251	462	1
251	463	3
251	466	1
251	469	1
251	471	1
251	474	5
251	480	8
251	485	15
251	488	4
251	498	3
251	500	5
252	1	5554
252	4	3333
252	5	677
252	6	294
252	7	1337
252	8	44
252	9	380
252	10	49
252	11	46
252	12	140
252	13	49
252	14	1
252	15	46
252	16	2252
252	17	64
252	18	199
252	19	17
252	20	24
252	21	22
252	22	778
252	23	3
252	24	34
252	25	2042
252	26	12
252	28	27
252	29	7
252	30	4
252	32	1
252	33	2
252	35	38
252	36	6
252	37	4
252	38	56
252	39	13
252	40	14
252	41	81
252	42	1
252	43	65
252	44	8
252	45	3
252	46	27
252	47	1035
252	48	2
252	49	26
252	50	1
252	53	6
252	56	2
252	57	748
252	58	24
252	59	7
252	60	1005
252	61	4
252	62	4
252	63	95
252	64	2
252	65	1
252	66	33
252	67	1
252	68	634
252	69	41
252	70	11
252	72	11
252	73	1
252	74	2
252	76	1439
252	77	73
252	78	1
252	79	9
252	80	6
252	81	5
252	82	4
252	83	8
252	84	2
252	85	48
252	86	72
252	87	94
252	88	2
252	89	3
252	90	4
252	91	246
252	92	13
252	93	148
252	94	12
252	96	7
252	98	13
252	99	714
252	100	8
252	101	11
252	102	122
252	103	2
252	105	12
252	106	8
252	107	84
252	110	13
252	111	485
252	112	3
252	113	3
252	114	5
252	116	4
252	118	27
252	119	22
252	121	115
252	122	1
252	123	188
252	124	208
252	125	1
252	126	4
252	128	23
252	129	4
252	130	1
252	131	30
252	132	3
252	133	5
252	135	4
252	136	14
252	138	2
252	139	2142
252	140	28
252	141	110
252	142	1
252	143	9
252	144	9
252	148	3
252	151	2
252	152	1
252	153	9
252	155	3
252	157	1
252	158	30
252	159	1
252	160	49
252	161	4
252	162	21
252	164	1
252	167	1
252	168	1
252	170	9
252	171	117
252	176	4
252	178	37
252	179	27
252	180	2
252	185	11
252	187	1
252	188	3
252	189	5
252	190	9
252	192	1
252	193	18
252	194	2
252	196	17
252	197	14
252	198	8
252	199	26
252	202	61
252	204	1
252	206	5
252	208	1
252	209	6
252	210	1
252	212	6
252	213	5
252	214	7
252	215	2
252	216	2
252	217	31
252	218	1
252	219	1
252	222	1
252	223	3
252	228	1
252	230	78
252	231	14
252	232	26
252	233	7
252	234	1
252	235	3
252	236	75
252	238	5
252	239	28
252	240	3
252	243	2
252	245	1
252	247	1
252	250	8
252	251	2
252	252	4
252	253	3
252	254	11
252	255	1
252	256	1
252	257	1
252	259	4
252	261	4
252	262	2
252	263	1
252	265	2
252	268	1
252	269	2
252	275	1
252	276	1
252	277	5
252	278	38
252	281	4
252	283	1
252	284	2
252	285	7
252	286	3
252	287	1
252	289	2
252	291	3
252	292	2
252	294	2
252	296	5
252	299	1
252	300	2
252	304	3
252	305	1
252	306	4
252	307	2
252	312	2
252	314	3
252	316	1
252	319	1
252	320	18
252	323	15
252	324	3
252	325	2
252	326	5
252	327	6
252	328	1
252	337	7
252	339	1
252	341	1
252	342	1
252	343	2
252	344	1
252	345	1
252	347	2
252	348	18
252	349	2
252	351	1
252	352	1
252	354	2
252	355	6
252	356	6
252	359	6
252	360	1
252	363	2
252	364	5
252	365	1
252	368	19
252	373	2
252	374	1
252	376	1
252	378	1
252	385	1
252	386	1
252	388	34
252	390	2
252	391	6
252	395	2
252	397	2
252	403	2
252	405	5
252	406	2
252	411	1
252	413	1
252	420	4
252	422	7
252	424	1
252	426	1
252	430	7
252	432	1
252	434	1
252	437	19
252	442	2
252	444	1
252	445	454
252	446	4
252	447	9
252	453	2
252	455	3
252	457	1
252	458	3
252	460	5
252	461	25
252	464	2
252	465	1
252	469	2
252	470	442
252	471	1
252	472	8
252	474	1
252	475	3
252	477	3
252	481	1
252	484	3
252	487	4
252	488	1
252	489	1
252	494	1
252	496	202
252	497	1
252	498	3
253	1	22682
253	4	1
253	5	251
253	6	31
253	7	1
253	8	4
253	10	1638
253	11	52
253	12	4
253	13	141
253	15	2
253	17	7
253	18	1
253	19	1
253	21	1
253	28	10
253	37	5
253	40	2
253	43	1
253	55	1
253	59	50
253	66	7
253	70	1
253	78	3
253	79	1
253	87	1
253	98	3
253	100	1
253	106	21
253	107	3
253	112	3
253	115	3
253	122	2
253	134	35
253	149	3
253	161	2
253	163	6
253	166	4
253	175	1
253	177	8
253	187	1
253	194	3
253	205	6
253	208	1
253	210	1
253	215	337
253	217	1
253	223	29
253	226	4
253	228	2
253	229	88
253	233	1
253	238	23
253	239	2
253	243	4
253	246	4
253	252	8
253	254	24
253	255	95
253	259	1
253	264	237
253	267	5
253	273	1
253	274	1
253	276	1
253	277	7
253	279	2
253	283	3
253	288	1
253	290	2
253	293	3
253	295	200
253	297	3
253	300	2
253	303	137
253	307	1
253	309	32
253	317	4
253	323	1
253	327	49
253	328	107
253	329	3
253	332	11
253	333	24
253	335	1
253	338	111
253	347	3
253	348	1
253	353	40
253	356	17
253	360	135
253	364	1
253	365	45
253	366	8
253	369	10
253	371	19
253	389	1
253	392	13
253	396	4
253	397	128
253	398	13
253	402	7
253	404	13
253	411	4
253	412	3
253	413	4
253	414	1
253	417	35
253	418	17
253	419	17
253	420	48
253	426	482
253	427	479
253	429	178
253	432	10
253	439	5
253	440	1
253	443	30
253	449	1
253	450	9
253	455	1
253	471	9
253	473	3
253	475	1
253	477	2185
253	482	1
253	484	5
253	489	1
253	491	2
253	495	3
253	497	18
254	1	4150
254	3	2
254	4	58
254	5	1144
254	6	1442
254	7	635
254	8	460
254	9	11
254	10	656
254	11	211
254	12	4937
254	13	1157
254	14	8
254	15	151
254	16	106
254	18	279
254	19	625
254	20	129
254	21	31
254	22	4
254	23	1
254	24	100
254	25	53
254	26	64
254	28	74
254	29	184
254	32	3
254	34	1
254	35	2
254	36	5
254	37	28
254	38	20
254	40	56
254	41	1
254	42	1
254	43	58
254	44	17
254	46	1
254	47	24
254	49	9
254	53	1
254	57	11
254	58	36
254	59	82
254	60	4
254	61	1
254	62	13
254	66	60
254	67	11
254	68	1
254	69	5
254	72	4
254	76	3
254	77	4
254	78	29
254	79	3
254	80	27
254	81	8
254	85	21
254	87	3
254	89	14
254	90	23
254	91	3
254	92	8
254	93	25
254	96	1
254	97	1
254	98	29
254	99	13
254	100	1
254	101	2
254	102	1
254	103	5
254	105	20
254	106	22
254	107	16
254	109	15
254	110	38
254	111	18
254	114	10
254	115	2
254	116	5
254	118	1
254	119	14
254	123	7
254	124	1
254	125	7
254	126	14
254	128	7
254	133	1
254	136	12
254	137	1
254	141	3
254	142	5
254	144	5
254	145	6
254	147	1
254	148	4
254	153	1
254	154	15
254	155	12
254	157	1
254	158	1
254	159	1
254	160	1
254	161	3
254	162	10
254	163	81
254	164	14
254	170	3
254	171	1
254	173	1
254	176	2
254	186	1
254	187	2
254	189	4
254	190	3
254	192	1
254	193	2
254	194	3
254	195	25
254	197	7
254	199	3
254	201	1
254	202	17
254	204	1
254	208	3
254	209	24
254	212	1
254	218	4
254	219	1
254	221	1
254	224	1
254	226	1
254	229	3
254	232	4
254	234	1
254	235	1
254	236	2
254	237	2
254	239	4
254	240	1
254	242	1
254	245	1
254	246	58
254	247	3
254	248	3
254	249	75
254	250	1
254	256	1
254	257	2
254	259	1
254	261	2
254	271	2
254	273	1
254	276	11
254	278	18
254	279	1
254	281	2
254	282	1
254	288	1291
254	295	2
254	296	16
254	297	4
254	298	6
254	305	37
254	311	2
254	314	1
254	315	2
254	316	1
254	317	1
254	318	1
254	320	1
254	321	1
254	323	1
254	324	4
254	325	13
254	328	1
254	329	2
254	333	3
254	336	1
254	337	10365
254	343	1
254	348	1
254	350	1
254	351	3
254	354	2
254	355	2
254	356	4
254	358	1
254	361	9
254	364	17
254	367	1
254	368	2
254	370	3
254	372	1
254	374	11
254	377	18
254	378	2
254	382	9
254	386	2
254	388	11
254	390	1
254	391	1
254	392	156
254	394	2
254	397	1
254	413	1
254	414	2
254	417	2
254	424	416
254	426	12
254	427	5
254	429	3
254	430	22
254	432	1
254	434	1
254	436	1
254	440	1
254	445	2
254	450	3
254	451	68
254	455	49
254	459	1
254	461	2
254	465	1
254	470	2
254	471	7
254	472	1
254	480	20
254	485	2
254	488	1
254	494	1
254	498	23
254	500	1
255	1	7316
255	3	3
255	4	22
255	5	4099
255	6	3531
255	7	631
255	8	566
255	9	57
255	10	1864
255	11	133
255	12	663
255	13	174
255	14	355
255	15	420
255	16	212
255	17	9
255	18	653
255	19	218
255	20	339
255	21	184
255	22	9
255	23	10
255	24	107
255	25	6
255	26	97
255	28	189
255	29	79
255	30	5
255	32	8
255	33	7
255	35	19
255	36	168
